origin,sector,destination,rate
AUS,TXL,ZAF,0.0447252061932125
AUS,TXL,RUS,0.0416839006627279
AUS,TXL,SAU,0.0566290290823731
AUS,TXL,AUS,0.0
AUS,TXL,ROW,0.07440250570151533
AUS,WDP,CHN,0.035612849280550765
AUS,WDP,USA,0.013633130743794998
AUS,WDP,EU27,0.010377768032200689
AUS,WDP,JPN,0.012017331158781386
AUS,WDP,KOR,0.0294924053695652
AUS,WDP,IND,0.0884865134912771
AUS,WDP,CAN,0.023803787880471702
AUS,WDP,MEX,0.04109005811560244
AUS,WDP,BRA,0.0786256814734459
AUS,WDP,ZAF,0.0447252061932125
AUS,WDP,RUS,0.0416839006627279
AUS,WDP,SAU,0.0566290290823731
AUS,WDP,AUS,0.0
AUS,WDP,ROW,0.07440250570151533
AUS,NMM,CHN,0.06691103690678311
AUS,NMM,USA,0.013633130743794998
AUS,NMM,EU27,0.02275558434042735
AUS,NMM,JPN,0.010298969045895891
AUS,NMM,KOR,0.049352258949242916
AUS,NMM,IND,0.09375966493001918
AUS,NMM,CAN,0.023803787880471702
AUS,NMM,MEX,0.05200086003942452
AUS,NMM,BRA,0.0786256814734459
AUS,NMM,ZAF,0.0447252061932125
AUS,NMM,RUS,0.0416839006627279
AUS,NMM,SAU,0.0566290290823731
AUS,NMM,AUS,0.0
AUS,NMM,ROW,0.07440250570151533
AUS,MAC,CHN,0.06722845171131608
AUS,MAC,USA,0.013633130743794998
AUS,MAC,EU27,0.017803914701517657
AUS,MAC,JPN,0.0
AUS,MAC,KOR,0.05834009562726358
AUS,MAC,IND,0.0775225334938574
AUS,MAC,CAN,0.023803787880471702
AUS,MAC,MEX,0.029290794332244602
AUS,MAC,BRA,0.0786256814734459
AUS,MAC,ZAF,0.0447252061932125
AUS,MAC,RUS,0.0416839006627279
AUS,MAC,SAU,0.0566290290823731
AUS,MAC,AUS,0.0
AUS,MAC,ROW,0.07440250570151533
AUS,ELE,CHN,0.05125663341098541
AUS,ELE,USA,0.013633130743794998
AUS,ELE,EU27,0.019225100691656827
AUS,ELE,JPN,0.0007145270342762398
AUS,ELE,KOR,0.04736211065505002
AUS,ELE,IND,0.10148988198589634
AUS,ELE,CAN,0.023803787880471702
AUS,ELE,MEX,0.03564555251598358
AUS,ELE,BRA,0.0786256814734459
AUS,ELE,ZAF,0.0447252061932125
AUS,ELE,RUS,0.0416839006627279
AUS,ELE,SAU,0.0566290290823731
AUS,ELE,AUS,0.0
AUS,ELE,ROW,0.07440250570151533
AUS,VEH,CHN,0.08900355750738187
AUS,VEH,USA,0.013633130743794998
AUS,VEH,EU27,0.050816957358011
AUS,VEH,JPN,0.0004883720708447831
AUS,VEH,KOR,0.055707364345705786
AUS,VEH,IND,0.2736918604651163
AUS,VEH,CAN,0.023803787880471702
AUS,VEH,MEX,0.09042271163913754
AUS,VEH,BRA,0.0786256814734459
AUS,VEH,ZAF,0.0447252061932125
AUS,VEH,RUS,0.0416839006627279
AUS,VEH,SAU,0.0566290290823731
AUS,VEH,AUS,0.0
AUS,VEH,ROW,0.07440250570151533
AUS,OTM,CHN,0.06130860096724459
AUS,OTM,USA,0.013633130743794998
AUS,OTM,EU27,0.01962241040335763
AUS,OTM,JPN,0.009145994833273479
AUS,OTM,KOR,0.048685037110203
AUS,OTM,IND,0.12491386733929932
AUS,OTM,CAN,0.023803787880471702
AUS,OTM,MEX,0.051444066505806116
AUS,OTM,BRA,0.0786256814734459
AUS,OTM,ZAF,0.0447252061932125
AUS,OTM,RUS,0.0416839006627279
AUS,OTM,SAU,0.0566290290823731
AUS,OTM,AUS,0.0
AUS,OTM,ROW,0.07440250570151533
AUS,SRV,CHN,0.0
AUS,SRV,USA,0.0
AUS,SRV,EU27,0.0
AUS,SRV,JPN,0.0
AUS,SRV,KOR,0.0
AUS,SRV,IND,0.0
AUS,SRV,CAN,0.0
AUS,SRV,MEX,0.0
AUS,SRV,BRA,0.0
AUS,SRV,ZAF,0.0
AUS,SRV,RUS,0.0
AUS,SRV,SAU,0.0
AUS,SRV,AUS,0.0
AUS,SRV,ROW,0.0
ROW,AGF,CHN,0.11481805581293868
ROW,AGF,USA,0.013633130743794998
ROW,AGF,EU27,0.06731401281379094
ROW,AGF,JPN,0.06685840764087804
ROW,AGF,KOR,0.42097391177313115
ROW,AGF,IND,0.34172188431055495
ROW,AGF,CAN,0.023803787880471702
ROW,AGF,MEX,0.13937920650690952
ROW,AGF,BRA,0.0786256814734459
ROW,AGF,ZAF,0.0447252061932125
ROW,AGF,RUS,0.0416839006627279
ROW,AGF,SAU,0.0566290290823731
ROW,AGF,AUS,0.0131340549378955
ROW,AGF,ROW,0.0
ROW,MIN,CHN,0.028261217956359566
ROW,MIN,USA,0.013633130743794998
ROW,MIN,EU27,0.0014439102950004462
ROW,MIN,JPN,0.0014182692536940961
ROW,MIN,KOR,0.023592948707250448
ROW,MIN,IND,0.06165865384615385
ROW,MIN,CAN,0.023803787880471702
ROW,MIN,MEX,0.0013095238095238097
ROW,MIN,BRA,0.0786256814734459
ROW,MIN,ZAF,0.0447252061932125
ROW,MIN,RUS,0.0416839006627279
ROW,MIN,SAU,0.0566290290823731
ROW,MIN,AUS,0.0131340549378955
ROW,MIN,ROW,0.0
ROW,ENR,CHN,0.050212789665568955
ROW,ENR,USA,0.013633130743794998
ROW,ENR,EU27,0.007972581630403347
ROW,ENR,JPN,0.007726148014718836
ROW,ENR,KOR,0.03963703995401209
ROW,ENR,IND,0.04363636363636363
ROW,ENR,CAN,0.023803787880471702
ROW,ENR,MEX,0.0007386363636363636
ROW,ENR,BRA,0.0786256814734459
ROW,ENR,ZAF,0.0447252061932125
ROW,ENR,RUS,0.0416839006627279
ROW,ENR,SAU,0.0566290290823731
ROW,ENR,AUS,0.0131340549378955
ROW,ENR,ROW,0.0
ROW,CHM,CHN,0.06498747086451377
ROW,CHM,USA,0.013633130743794998
ROW,CHM,EU27,0.04378143778921645
ROW,CHM,JPN,0.019632673923721176
ROW,CHM,KOR,0.061833972450496856
ROW,CHM,IND,0.08548683952402186
ROW,CHM,CAN,0.023803787880471702
ROW,CHM,MEX,0.02408672147184029
ROW,CHM,BRA,0.0786256814734459
ROW,CHM,ZAF,0.0447252061932125
ROW,CHM,RUS,0.0416839006627279
ROW,CHM,SAU,0.0566290290823731
ROW,CHM,AUS,0.0131340549378955
ROW,CHM,ROW,0.0
ROW,TXL,CHN,0.07286041134419603
ROW,TXL,USA,0.013633130743794998
ROW,TXL,EU27,0.07296242790049817
ROW,TXL,JPN,0.06798251959867571
ROW,TXL,KOR,0.09450273822066818
ROW,TXL,IND,0.1030622489820566
ROW,TXL,CAN,0.023803787880471702
ROW,TXL,MEX,0.12063008444093905
ROW,TXL,BRA,0.0786256814734459
ROW,TXL,ZAF,0.0447252061932125
ROW,TXL,RUS,0.0416839006627279
ROW,TXL,SAU,0.0566290290823731
ROW,TXL,AUS,0.0131340549378955
ROW,TXL,ROW,0.0
ROW,WDP,CHN,0.035612849280550765
ROW,WDP,USA,0.013633130743794998
ROW,WDP,EU27,0.010377768032200689
ROW,WDP,JPN,0.012017331158781386
ROW,WDP,KOR,0.0294924053695652
ROW,WDP,IND,0.0884865134912771
ROW,WDP,CAN,0.023803787880471702
ROW,WDP,MEX,0.04109005811560244
ROW,WDP,BRA,0.0786256814734459
ROW,WDP,ZAF,0.0447252061932125
ROW,WDP,RUS,0.0416839006627279
ROW,WDP,SAU,0.0566290290823731
ROW,WDP,AUS,0.0131340549378955
ROW,WDP,ROW,0.0
ROW,NMM,CHN,0.06691103690678311
ROW,NMM,USA,0.013633130743794998
ROW,NMM,EU27,0.02275558434042735
ROW,NMM,JPN,0.010298969045895891
ROW,NMM,KOR,0.049352258949242916
ROW,NMM,IND,0.09375966493001918
ROW,NMM,CAN,0.023803787880471702
ROW,NMM,MEX,0.05200086003942452
ROW,NMM,BRA,0.0786256814734459
ROW,NMM,ZAF,0.0447252061932125
ROW,NMM,RUS,0.0416839006627279
ROW,NMM,SAU,0.0566290290823731
ROW,NMM,AUS,0.0131340549378955
ROW,NMM,ROW,0.0
ROW,MAC,CHN,0.06722845171131608
ROW,MAC,USA,0.013633130743794998
ROW,MAC,EU27,0.017803914701517657
ROW,MAC,JPN,0.0
ROW,MAC,KOR,0.05834009562726358
ROW,MAC,IND,0.0775225334938574
ROW,MAC,CAN,0.023803787880471702
ROW,MAC,MEX,0.029290794332244602
ROW,MAC,BRA,0.0786256814734459
ROW,MAC,ZAF,0.0447252061932125
ROW,MAC,RUS,0.0416839006627279
ROW,MAC,SAU,0.0566290290823731
ROW,MAC,AUS,0.0131340549378955
ROW,MAC,ROW,0.0
ROW,ELE,CHN,0.05125663341098541
ROW,ELE,USA,0.013633130743794998
ROW,ELE,EU27,0.019225100691656827
ROW,ELE,JPN,0.0007145270342762398
ROW,ELE,KOR,0.04736211065505002
ROW,ELE,IND,0.10148988198589634
ROW,ELE,CAN,0.023803787880471702
ROW,ELE,MEX,0.03564555251598358
ROW,ELE,BRA,0.0786256814734459
ROW,ELE,ZAF,0.0447252061932125
ROW,ELE,RUS,0.0416839006627279
ROW,ELE,SAU,0.0566290290823731
ROW,ELE,AUS,0.0131340549378955
ROW,ELE,ROW,0.0
ROW,VEH,CHN,0.08900355750738187
ROW,VEH,USA,0.013633130743794998
ROW,VEH,EU27,0.050816957358011
ROW,VEH,JPN,0.0004883720708447831
ROW,VEH,KOR,0.055707364345705786
ROW,VEH,IND,0.2736918604651163
ROW,VEH,CAN,0.023803787880471702
ROW,VEH,MEX,0.09042271163913754
ROW,VEH,BRA,0.0786256814734459
ROW,VEH,ZAF,0.0447252061932125
ROW,VEH,RUS,0.0416839006627279
ROW,VEH,SAU,0.0566290290823731
ROW,VEH,AUS,0.0131340549378955
ROW,VEH,ROW,0.0
ROW,OTM,CHN,0.06130860096724459
ROW,OTM,USA,0.013633130743794998
ROW,OTM,EU27,0.01962241040335763
ROW,OTM,JPN,0.009145994833273479
ROW,OTM,KOR,0.048685037110203
ROW,OTM,IND,0.12491386733929932
ROW,OTM,CAN,0.023803787880471702
ROW,OTM,MEX,0.051444066505806116
ROW,OTM,BRA,0.0786256814734459
ROW,OTM,ZAF,0.0447252061932125
ROW,OTM,RUS,0.0416839006627279
ROW,OTM,SAU,0.0566290290823731
ROW,OTM,AUS,0.0131340549378955
ROW,OTM,ROW,0.0
ROW,SRV,CHN,0.0
ROW,SRV,USA,0.0
ROW,SRV,EU27,0.0
ROW,SRV,JPN,0.0
ROW,SRV,KOR,0.0
ROW,SRV,IND,0.0
ROW,SRV,CAN,0.0
ROW,SRV,MEX,0.0
ROW,SRV,BRA,0.0
ROW,SRV,ZAF,0.0
ROW,SRV,RUS,0.0
ROW,SRV,SAU,0.0
ROW,SRV,AUS,0.0
ROW,SRV,ROW,0.0
